"Number","Method","Time","Count","SelfTime"
"4600","org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMap.removeValue (Ljava/lang/Object;)Ljava/lang/Object;","249","2","49"
"4601","org.apache.commons.collections4.bidimap.UnmodifiableBidiMap.removeValue (Ljava/lang/Object;)Ljava/lang/Object;","62","2","6"
"4602","org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap.removeValue (Ljava/lang/Object;)Ljava/lang/Object;","43","2","10"
"4603","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapTest.testFirstKey ()V","54621","6","870"
"4604","org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement.<clinit> ()V","130","1","61"
"4605","org.apache.commons.collections4.bidimap.TreeBidiMap$DataElement.<init> (Ljava/lang/String;ILjava/lang/String;)V","69","2","24"
"4606","java.lang.Enum.<init> (Ljava/lang/String;I)V","104","13","104"
"4607","org.apache.commons.collections4.bidimap.TreeBidiMap$1.<clinit> ()V","113","1","47"
"4608","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecorator.firstKey ()Ljava/lang/Object;","670","6","115"
"4609","org.apache.commons.collections4.bidimap.DualTreeBidiMap.firstKey ()Ljava/lang/Object;","1206","18","48"
"4610","org.apache.commons.collections4.bidimap.TreeBidiMap.firstKey ()Ljava/lang/Object;","262","4","17"
"4611","org.apache.commons.collections4.bidimap.TreeBidiMap.firstKey ()Ljava/lang/Comparable;","245","4","58"
"4612","org.apache.commons.collections4.bidimap.AbstractSortedBidiMapDecorator.decorated ()Lorg/apache/commons/collections4/OrderedBidiMap;","170","46","51"
"4613","org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet.testMapEntrySetRemoveNonMapEntry ()V","52513","59","7211"
"4614","org.apache.commons.collections4.properties.AbstractPropertiesFactoryTest.testLoadPath ()V","49124","2","382"
"4615","org.apache.commons.collections4.properties.AbstractPropertiesFactory.load (Ljava/nio/file/Path;)Ljava/util/Properties;","50157","4","178"
"4616","java.nio.file.Files.newInputStream (Ljava/nio/file/Path;[Ljava/nio/file/OpenOption;)Ljava/io/InputStream;","32766","4","32766"
"4617","org.apache.commons.collections4.properties.AbstractPropertiesFactory.load (Ljava/io/InputStream;)Ljava/util/Properties;","21594","16","189"
"4618","java.util.Properties.load (Ljava/io/InputStream;)V","20646","14","20646"
"4619","org.apache.commons.collections4.properties.PropertiesFactory.createProperties ()Ljava/util/Properties;","379","8","53"
"4620","org.apache.commons.collections4.properties.SortedPropertiesFactory.createProperties ()Ljava/util/Properties;","444","8","76"
"4621","org.apache.commons.collections4.properties.SortedPropertiesFactory.createProperties ()Lorg/apache/commons/collections4/properties/SortedProperties;","368","8","48"
"4622","org.apache.commons.collections4.properties.SortedProperties.<init> ()V","387","9","69"
"4623","java.io.InputStream.close ()V","707","8","707"
"4624","java.nio.file.Paths.get (Ljava/lang/String;[Ljava/lang/String;)Ljava/nio/file/Path;","1868","10","1868"
"4625","org.apache.commons.collections4.properties.AbstractPropertiesFactoryTest.assertContents (Ljava/util/Properties;)V","425","16","151"
"4626","java.util.Properties.getProperty (Ljava/lang/String;)Ljava/lang/String;","181","32","181"
"4627","org.apache.commons.collections4.iterators.AbstractMapIteratorTest.testEmptyMapIterator ()V","54668","56","9193"
"4628","org.apache.commons.collections4.iterators.EmptyMapIterator.<clinit> ()V","43","1","17"
"4629","org.apache.commons.collections4.iterators.EmptyMapIterator.<init> ()V","26","1","7"
"4630","org.apache.commons.collections4.iterators.AbstractEmptyMapIterator.<init> ()V","77","2","24"
"4631","org.apache.commons.collections4.iterators.AbstractEmptyMapIterator.getKey ()Ljava/lang/Object;","549","20","114"
"4632","org.apache.commons.collections4.iterators.AbstractEmptyMapIterator.getValue ()Ljava/lang/Object;","260","20","42"
"4633","org.apache.commons.collections4.iterators.AbstractEmptyMapIterator.setValue (Ljava/lang/Object;)Ljava/lang/Object;","242","15","45"
"4634","org.apache.commons.collections4.trie.PatriciaTrieTest.testPrefixMap ()V","45458","1","1492"
"4635","java.util.SortedMap.size ()I","22547","93","492"
"4636","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.createEntrySet ()Ljava/util/Set;","9776","26","9398"
"4637","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$PrefixRangeMap;)V","378","26","169"
"4638","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet.size ()I","13600","51","218"
"4639","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.fixup ()I","14037","62","700"
"4640","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet.iterator ()Ljava/util/Iterator;","12526","62","7849"
"4641","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$PrefixRangeEntrySet;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;Ljava/lang/Object;II)V","1512","38","246"
"4642","org.apache.commons.collections4.trie.AbstractPatriciaTrie.subtree (Ljava/lang/Object;II)Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","3092","39","1070"
"4643","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator.next ()Ljava/lang/Object;","1758","127","208"
"4644","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator.next ()Ljava/util/Map$Entry;","1550","127","212"
"4645","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$EntryIterator.findNext (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;)Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","1062","126","162"
"4646","org.apache.commons.collections4.trie.AbstractPatriciaTrie.nextEntryInSubtree (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;)Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","900","126","196"
"4647","org.apache.commons.collections4.trie.PatriciaTrie.prefixMap (Ljava/lang/Object;)Ljava/util/SortedMap;","14794","30","116"
"4648","org.apache.commons.collections4.trie.AbstractPatriciaTrie.prefixMap (Ljava/lang/Object;)Ljava/util/SortedMap;","14678","30","106"
"4649","org.apache.commons.collections4.trie.AbstractPatriciaTrie.getPrefixMapByBits (Ljava/lang/Object;II)Ljava/util/SortedMap;","14458","30","13830"
"4650","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie;Ljava/lang/Object;IILorg/apache/commons/collections4/trie/AbstractPatriciaTrie$1;)V","557","29","129"
"4651","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie;Ljava/lang/Object;II)V","428","29","109"
"4652","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$SingletonIterator.<init> (Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$PrefixRangeEntrySet;Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;)V","96","12","96"
"4653","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$SingletonIterator.next ()Ljava/lang/Object;","36","12","26"
"4654","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$SingletonIterator.next ()Ljava/util/Map$Entry;","10","9","10"
"4655","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeEntrySet$SingletonIterator.hasNext ()Z","20","15","20"
"4656","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.firstKey ()Ljava/lang/Object;","1647","15","119"
"4657","org.apache.commons.collections4.trie.AbstractPatriciaTrie.higherEntry (Ljava/lang/Object;)Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","634","12","78"
"4658","org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.isPrefix (Ljava/lang/Object;IILjava/lang/Object;)Z","419","55","106"
"4659","org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer.isPrefix (Ljava/lang/String;IILjava/lang/String;)Z","313","55","116"
"4660","java.lang.String.startsWith (Ljava/lang/String;)Z","8541","101702","8541"
"4661","java.util.SortedMap.put (Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;","6218","47","543"
"4662","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.inRange (Ljava/lang/Object;)Z","313","24","62"
"4663","org.apache.commons.collections4.trie.AbstractPatriciaTrie$PrefixRangeMap.lastKey ()Ljava/lang/Object;","758","16","90"
"4664","org.apache.commons.collections4.trie.AbstractPatriciaTrie.lowerEntry (Ljava/lang/Object;)Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","726","17","109"
"4665","java.util.SortedMap.isEmpty ()Z","1184","80","284"
"4666","java.util.SortedMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","1062","20","176"
"4667","java.util.SortedMap.get (Ljava/lang/Object;)Ljava/lang/Object;","460","29","76"
"4668","java.util.SortedMap.containsKey (Ljava/lang/Object;)Z","2747","121","303"
"4669","org.apache.commons.collections4.trie.AbstractPatriciaTrie.lastEntry ()Lorg/apache/commons/collections4/trie/AbstractPatriciaTrie$TrieEntry;","47","9","28"
"4670","java.util.SortedMap.values ()Ljava/util/Collection;","141","12","141"
"4671","java.util.SortedMap.keySet ()Ljava/util/Set;","2159","147","926"
"4672","java.util.SortedMap.entrySet ()Ljava/util/Set;","358","13","153"
"4673","org.junit.Assert.assertFalse (Z)V","579","116","579"
"4674","org.junit.Assert.assertNotNull (Ljava/lang/Object;)V","475","37","475"
"4675","org.junit.Assert.assertNull (Ljava/lang/Object;)V","212","41","212"
"4676","org.apache.commons.collections4.collection.AbstractCollectionTest.testCollectionIteratorFailFast ()V","42376","297","41120"
"4677","org.apache.commons.collections4.collection.AbstractCollectionTest.isFailFastSupported ()Z","1077","340","1077"
"4678","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.isFailFastSupported ()Z","215","18","181"
"4679","org.apache.commons.collections4.set.AbstractNavigableSetTest$TestNavigableSetSubSet.isFailFastSupported ()Z","154","9","132"
"4680","org.apache.commons.collections4.queue.CircularFifoQueueTest.isFailFastSupported ()Z","12","1","12"
"4681","org.apache.commons.collections4.multimap.HashSetValuedHashMapTest.testSetValuedMapRemoveViaIterator ()V","41211","1","356"
"4682","org.apache.commons.collections4.SetUtils.<clinit> ()V","68","1","29"
"4683","org.apache.commons.collections4.multimap.AbstractSetValuedMap.get (Ljava/lang/Object;)Ljava/util/Set;","10268","52","121"
"4684","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$WrappedCollection.add (Ljava/lang/Object;)Z","1347","47","215"
"4685","org.apache.commons.collections4.multimap.AbstractMultiValuedMap.containsKey (Ljava/lang/Object;)Z","264","46","77"
"4686","org.apache.commons.collections4.list.AbstractListTest.testFullListCompatibility ()V","40409","21","2992"
"4687","org.apache.commons.collections4.list.UnmodifiableListTest.makeFullCollection ()Ljava/util/List;","399","3","50"
"4688","org.apache.commons.collections4.list.AbstractListTest.testListGetByIndexBoundsChecking2 ()V","39296","22","3183"
"4689","org.apache.commons.collections4.list.AbstractListTest.testListGetByIndexBoundsChecking ()V","38122","22","3327"
"4690","org.apache.commons.collections4.ClosureUtilsTest.testChainedClosure ()V","36329","1","31321"
"4691","org.apache.commons.collections4.ClosureUtils.chainedClosure ([Lorg/apache/commons/collections4/Closure;)Lorg/apache/commons/collections4/Closure;","4713","6","4421"
"4692","org.apache.commons.collections4.functors.ChainedClosure.chainedClosure ([Lorg/apache/commons/collections4/Closure;)Lorg/apache/commons/collections4/Closure;","292","6","48"
"4693","org.apache.commons.collections4.functors.ChainedClosure.<init> ([Lorg/apache/commons/collections4/Closure;)V","115","2","6"
"4694","org.apache.commons.collections4.functors.ChainedClosure.<init> (Z[Lorg/apache/commons/collections4/Closure;)V","110","3","46"
"4695","org.apache.commons.collections4.functors.FunctorUtils.copy ([Lorg/apache/commons/collections4/Closure;)[Lorg/apache/commons/collections4/Closure;","113","8","17"
"4696","[Lorg.apache.commons.collections4.Closure;.clone ()Ljava/lang/Object;","96","8","96"
"4697","org.apache.commons.collections4.functors.FunctorUtils.validate ([Lorg/apache/commons/collections4/Closure;)V","172","15","86"
"4698","org.apache.commons.collections4.ClosureUtilsTest$MockClosure.<init> ()V","122","23","122"
"4699","org.apache.commons.collections4.ClosureUtils.chainedClosure (Ljava/util/Collection;)Lorg/apache/commons/collections4/Closure;","117","4","10"
"4700","org.apache.commons.collections4.functors.ChainedClosure.chainedClosure (Ljava/util/Collection;)Lorg/apache/commons/collections4/Closure;","107","4","36"
"4701","org.apache.commons.collections4.functors.NOPClosure.<clinit> ()V","19","1","8"
"4702","org.apache.commons.collections4.functors.NOPClosure.<init> ()V","11","1","11"
"4703","org.apache.commons.collections4.functors.ChainedClosure.execute (Ljava/lang/Object;)V","26","3","20"
"4704","org.apache.commons.collections4.ClosureUtilsTest$MockClosure.execute (Ljava/lang/Object;)V","26","25","26"
"4705","org.apache.commons.collections4.functors.NOPClosure.nopClosure ()Lorg/apache/commons/collections4/Closure;","19","14","19"
"4706","org.apache.commons.collections4.sequence.SequencesComparatorTest.testExecution ()V","35604","1","11124"
"4707","org.apache.commons.collections4.functors.DefaultEquator.<clinit> ()V","67","1","32"
"4708","org.apache.commons.collections4.functors.DefaultEquator.<init> ()V","35","1","35"
"4709","org.apache.commons.collections4.sequence.SequencesComparatorTest.sequence (Ljava/lang/String;)Ljava/util/List;","1358","45","482"
"4710","org.apache.commons.collections4.queue.AbstractQueueTest.testFullQueueCompatibility ()V","34968","5","859"
"4711","java.util.Queue.size ()I","1486","195","466"
"4712","org.apache.commons.collections4.iterators.NodeListIteratorTest.setUp ()V","34796","14","1471"
"4713","org.apache.commons.collections4.iterators.ListIteratorWrapperTest.testRemove ()V","34381","1","468"
"4714","org.apache.commons.collections4.iterators.ListIteratorWrapper.remove ()V","34157","11","67"
"4715","java.text.MessageFormat.format (Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;","33512","2","33512"
"4716","org.apache.commons.collections4.iterators.ListIteratorWrapper.previousIndex ()I","42","18","25"
"4717","org.apache.commons.collections4.iterators.ListIteratorWrapper.previous ()Ljava/lang/Object;","49","18","15"
"4718","org.apache.commons.collections4.iterators.ListIteratorWrapper.nextIndex ()I","32","17","18"
"4719","org.apache.commons.collections4.map.LRUMapTest.testLRU ()V","34262","1","12129"
"4720","org.apache.commons.collections4.map.LRUMap.<init> (I)V","2437","9","77"
"4721","org.apache.commons.collections4.map.LRUMap.<init> (IF)V","2536","11","52"
"4722","org.apache.commons.collections4.map.LRUMap.reuseMapping (Lorg/apache/commons/collections4/map/AbstractLinkedMap$LinkEntry;IILjava/lang/Object;Ljava/lang/Object;)V","32815","29572","16700"
"4723","org.apache.commons.collections4.map.AbstractHashedMap.reuseEntry (Lorg/apache/commons/collections4/map/AbstractHashedMap$HashEntry;IILjava/lang/Object;Ljava/lang/Object;)V","2620","29572","2620"
