"Number","Method","Time","Count","SelfTime"
"3248","org.apache.commons.collections4.list.AbstractLinkedList.removeAll (Ljava/util/Collection;)Z","1540","14","524"
"3249","org.apache.commons.collections4.collection.SynchronizedCollection.removeAll (Ljava/util/Collection;)Z","1297","27","341"
"3250","org.apache.commons.collections4.set.MapBackedSet.removeAll (Ljava/util/Collection;)Z","343","12","48"
"3251","java.util.Set.removeAll (Ljava/util/Collection;)Z","21281","145","3200"
"3252","org.apache.commons.collections4.set.ListOrderedSet.removeAll (Ljava/util/Collection;)Z","164","12","71"
"3253","org.apache.commons.collections4.list.SetUniqueList.removeAll (Ljava/util/Collection;)Z","117","6","64"
"3254","org.apache.commons.collections4.collection.IndexedCollection.removeAll (Ljava/util/Collection;)Z","125","6","65"
"3255","org.apache.commons.collections4.set.CompositeSet.removeAll (Ljava/util/Collection;)Z","274","9","150"
"3256","org.apache.commons.collections4.CollectionUtils.isEmpty (Ljava/util/Collection;)Z","57","18","15"
"3257","org.apache.commons.collections4.collection.AbstractCollectionTest.testCollectionIsEmpty ()V","1394386","300","62847"
"3258","org.apache.commons.collections4.collection.AbstractCollectionTest.testCollectionRemoveIf ()V","1270877","300","62013"
"3259","java.util.Collection.removeIf (Ljava/util/function/Predicate;)Z","135427","1756","42073"
"3260","org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.removeIf (Ljava/util/function/Predicate;)Z","16442","210","4038"
"3261","java.util.Objects.isNull (Ljava/lang/Object;)Z","522","142","522"
"3262","org.apache.commons.collections4.collection.AbstractCollectionTest.lambda$testCollectionRemoveIf$3 (Ljava/lang/Object;)Z","1858","2934","1858"
"3263","org.apache.commons.collections4.collection.AbstractCollectionDecorator.removeIf (Ljava/util/function/Predicate;)Z","14901","254","3412"
"3264","org.apache.commons.collections4.collection.SynchronizedCollection.removeIf (Ljava/util/function/Predicate;)Z","1905","26","328"
"3265","org.apache.commons.collections4.set.MapBackedSet.removeIf (Ljava/util/function/Predicate;)Z","336","10","49"
"3266","java.util.Set.removeIf (Ljava/util/function/Predicate;)Z","375","24","140"
"3267","org.apache.commons.collections4.set.ListOrderedSet.removeIf (Ljava/util/function/Predicate;)Z","202","10","54"
"3268","java.util.List.removeIf (Ljava/util/function/Predicate;)Z","64","4","46"
"3269","org.apache.commons.collections4.list.SetUniqueList.removeIf (Ljava/util/function/Predicate;)Z","120","5","46"
"3270","org.apache.commons.collections4.collection.IndexedCollection.removeIf (Ljava/util/function/Predicate;)Z","156","5","57"
"3271","org.apache.commons.collections4.set.CompositeSet.removeIf (Ljava/util/function/Predicate;)Z","100","5","46"
"3272","org.apache.commons.collections4.collection.AbstractCollectionTest.lambda$testCollectionRemoveIf$5 (Ljava/lang/Object;Ljava/lang/Object;)Z","6820","5828","4127"
"3273","org.apache.commons.collections4.collection.AbstractCollectionTest.lambda$testCollectionRemoveIf$2 (Ljava/lang/Object;)Z","1614","2905","1614"
"3274","org.apache.commons.collections4.collection.AbstractCollectionTest.lambda$testCollectionRemoveIf$4 (Ljava/lang/Object;)Z","1364","2887","1364"
"3275","java.util.Collections.frequency (Ljava/util/Collection;Ljava/lang/Object;)I","3967","195","3800"
"3276","org.apache.commons.collections4.set.AbstractSetTest.testSetEquals ()V","1098956","180","45887"
"3277","org.apache.commons.collections4.set.AbstractSetDecorator.equals (Ljava/lang/Object;)Z","28839","641","7492"
"3278","org.apache.commons.collections4.bidimap.AbstractDualBidiMap$View.equals (Ljava/lang/Object;)Z","16295","496","2644"
"3279","org.apache.commons.collections4.set.TransformedSet.equals (Ljava/lang/Object;)Z","6777","132","1671"
"3280","org.apache.commons.collections4.set.PredicatedSet.equals (Ljava/lang/Object;)Z","5797","114","664"
"3281","org.apache.commons.collections4.collection.SynchronizedCollection.equals (Ljava/lang/Object;)Z","1392","22","360"
"3282","org.apache.commons.collections4.map.ListOrderedMap$EntrySetView.equals (Ljava/lang/Object;)Z","1451","23","252"
"3283","org.apache.commons.collections4.set.MapBackedSet.equals (Ljava/lang/Object;)Z","570","22","51"
"3284","org.apache.commons.collections4.map.AbstractMapTest.testMapRemove ()V","1008892","71","18592"
"3285","org.apache.commons.collections4.bidimap.AbstractDualBidiMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","8033","757","1081"
"3286","org.apache.commons.collections4.bidimap.TreeBidiMap$Inverse.remove (Ljava/lang/Object;)Ljava/lang/Object;","3908","57","124"
"3287","org.apache.commons.collections4.bidimap.TreeBidiMap$Inverse.remove (Ljava/lang/Object;)Ljava/lang/Comparable;","3784","57","120"
"3288","org.apache.commons.collections4.bidimap.TreeBidiMap.removeValue (Ljava/lang/Object;)Ljava/lang/Comparable;","4017","60","102"
"3289","org.apache.commons.collections4.bidimap.TreeBidiMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","1869","57","64"
"3290","org.apache.commons.collections4.bidimap.TreeBidiMap.remove (Ljava/lang/Object;)Ljava/lang/Comparable;","2131","60","55"
"3291","org.apache.commons.collections4.trie.AbstractPatriciaTrie$RangeMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","2299","101","237"
"3292","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","787","69","124"
"3293","org.apache.commons.collections4.multimap.AbstractMultiValuedMap$AsMap.remove (Ljava/lang/Object;)Ljava/util/Collection;","663","69","157"
"3294","org.apache.commons.collections4.map.PassiveExpiringMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","378","70","121"
"3295","org.apache.commons.collections4.map.CompositeMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","188","56","63"
"3296","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecoratorTest.isAllowNullValue ()Z","67","58","67"
"3297","org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecoratorTest.makeConfirmedMap ()Ljava/util/SortedMap;","109","68","50"
"3298","org.apache.commons.collections4.map.UnmodifiableMapTest.makeFullMap ()Ljava/util/Map;","4721","33","811"
"3299","org.apache.commons.collections4.map.UnmodifiableMapTest.makeFullMap ()Lorg/apache/commons/collections4/IterableMap;","4228","35","709"
"3300","org.apache.commons.collections4.map.UnmodifiableOrderedMapTest.makeFullMap ()Ljava/util/Map;","7925","37","295"
"3301","org.apache.commons.collections4.map.UnmodifiableOrderedMapTest.makeFullMap ()Lorg/apache/commons/collections4/OrderedMap;","8050","39","198"
"3302","org.apache.commons.collections4.map.UnmodifiableSortedMapTest.makeFullMap ()Ljava/util/Map;","813","33","173"
"3303","org.apache.commons.collections4.map.UnmodifiableSortedMapTest.makeFullMap ()Ljava/util/SortedMap;","732","37","89"
"3304","org.apache.commons.collections4.map.FixedSizeSortedMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","545","4","73"
"3305","org.apache.commons.collections4.map.UnmodifiableSortedMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","379","4","56"
"3306","org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","448","4","77"
"3307","org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","520","4","79"
"3308","org.apache.commons.collections4.bidimap.UnmodifiableBidiMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","352","4","50"
"3309","org.apache.commons.collections4.map.UnmodifiableMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","203","3","22"
"3310","org.apache.commons.collections4.map.FixedSizeMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","168","1","29"
"3311","org.apache.commons.collections4.map.SingletonMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","149","1","22"
"3312","org.apache.commons.collections4.trie.UnmodifiableTrie.remove (Ljava/lang/Object;)Ljava/lang/Object;","107","1","18"
"3313","org.apache.commons.collections4.map.UnmodifiableOrderedMap.remove (Ljava/lang/Object;)Ljava/lang/Object;","12","1","2"
"3314","org.apache.commons.collections4.map.UnmodifiableMapTest.isRemoveSupported ()Z","480","11","480"
"3315","org.apache.commons.collections4.map.FixedSizeMapTest.isRemoveSupported ()Z","552","11","552"
"3316","org.apache.commons.collections4.map.UnmodifiableOrderedMapTest.isRemoveSupported ()Z","157","11","157"
"3317","org.apache.commons.collections4.map.UnmodifiableSortedMapTest.isRemoveSupported ()Z","78","8","78"
"3318","org.apache.commons.collections4.collection.AbstractCollectionTest.testUnsupportedRemove ()V","898757","299","60838"
"3319","org.apache.commons.collections4.set.UnmodifiableSet.clear ()V","4578","42","759"
"3320","org.apache.commons.collections4.map.UnmodifiableEntrySet.clear ()V","1209","11","210"
"3321","org.apache.commons.collections4.collection.UnmodifiableCollection.clear ()V","1114","14","204"
"3322","org.apache.commons.collections4.set.UnmodifiableSortedSet.clear ()V","882","14","130"
"3323","org.apache.commons.collections4.list.UnmodifiableList.clear ()V","708","8","95"
"3324","org.apache.commons.collections4.bag.UnmodifiableSortedBag.clear ()V","210","1","64"
"3325","org.apache.commons.collections4.bag.UnmodifiableBag.clear ()V","200","1","45"
"3326","org.apache.commons.collections4.multiset.UnmodifiableMultiSet.clear ()V","524","6","122"
"3327","org.apache.commons.collections4.set.UnmodifiableNavigableSet.clear ()V","500","10","77"
"3328","org.apache.commons.collections4.map.LinkedMap$LinkedMapList.clear ()V","164","1","62"
"3329","org.apache.commons.collections4.collection.SynchronizedCollection.clear ()V","393","11","130"
"3330","org.apache.commons.collections4.queue.UnmodifiableQueue.clear ()V","24","1","5"
"3331","org.apache.commons.collections4.list.FixedSizeList.clear ()V","22","1","3"
"3332","org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.clear ()V","21","1","3"
"3333","org.apache.commons.collections4.set.UnmodifiableSet.remove (Ljava/lang/Object;)Z","7869","71","1200"
"3334","org.apache.commons.collections4.collection.UnmodifiableCollection.remove (Ljava/lang/Object;)Z","2356","25","363"
"3335","org.apache.commons.collections4.map.UnmodifiableEntrySet.remove (Ljava/lang/Object;)Z","2076","24","315"
"3336","org.apache.commons.collections4.list.UnmodifiableList.remove (Ljava/lang/Object;)Z","495","8","96"
"3337","org.apache.commons.collections4.set.UnmodifiableSortedSet.remove (Ljava/lang/Object;)Z","584","14","82"
"3338","org.apache.commons.collections4.bag.UnmodifiableSortedBag.remove (Ljava/lang/Object;I)Z","92","1","11"
"3339","org.apache.commons.collections4.multiset.UnmodifiableMultiSet.remove (Ljava/lang/Object;)Z","300","6","41"
"3340","org.apache.commons.collections4.bag.UnmodifiableBag.remove (Ljava/lang/Object;I)Z","99","1","9"
"3341","org.apache.commons.collections4.map.LinkedMap$LinkedMapList.remove (Ljava/lang/Object;)Z","79","1","10"
"3342","org.apache.commons.collections4.set.UnmodifiableNavigableSet.remove (Ljava/lang/Object;)Z","208","10","19"
"3343","org.apache.commons.collections4.list.FixedSizeList.remove (Ljava/lang/Object;)Z","17","1","3"
"3344","org.apache.commons.collections4.queue.UnmodifiableQueue.remove (Ljava/lang/Object;)Z","10","1","3"
"3345","org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.remove (Ljava/lang/Object;)Z","8","1","2"
"3346","org.apache.commons.collections4.iterators.UnmodifiableIterator.remove ()V","12305","129","1859"
"3347","org.apache.commons.collections4.map.UnmodifiableEntrySet$UnmodifiableEntrySetIterator.remove ()V","2266","23","386"
"3348","org.apache.commons.collections4.iterators.SingletonIterator.remove ()V","349","7","83"
"3349","org.apache.commons.collections4.set.UnmodifiableSet.removeIf (Ljava/util/function/Predicate;)Z","3981","41","600"
"3350","org.apache.commons.collections4.collection.UnmodifiableCollection.removeIf (Ljava/util/function/Predicate;)Z","1128","12","157"
"3351","org.apache.commons.collections4.map.UnmodifiableEntrySet.removeIf (Ljava/util/function/Predicate;)Z","978","11","135"
"3352","org.apache.commons.collections4.bag.UnmodifiableSortedBag.removeIf (Ljava/util/function/Predicate;)Z","89","1","10"
"3353","org.apache.commons.collections4.bag.UnmodifiableBag.removeIf (Ljava/util/function/Predicate;)Z","47","1","5"
"3354","org.apache.commons.collections4.list.UnmodifiableList.removeIf (Ljava/util/function/Predicate;)Z","264","6","34"
"3355","org.apache.commons.collections4.set.UnmodifiableSortedSet.removeIf (Ljava/util/function/Predicate;)Z","242","7","31"
"3356","org.apache.commons.collections4.multiset.UnmodifiableMultiSet.removeIf (Ljava/util/function/Predicate;)Z","136","5","21"
"3357","org.apache.commons.collections4.set.UnmodifiableNavigableSet.removeIf (Ljava/util/function/Predicate;)Z","89","4","15"
"3358","org.apache.commons.collections4.map.LinkedMap$LinkedMapList.removeIf (Ljava/util/function/Predicate;)Z","33","1","5"
"3359","org.apache.commons.collections4.list.FixedSizeList.removeIf (Ljava/util/function/Predicate;)Z","12","1","2"
"3360","org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.removeIf (Ljava/util/function/Predicate;)Z","7","1","3"
"3361","org.apache.commons.collections4.queue.UnmodifiableQueue.removeIf (Ljava/util/function/Predicate;)Z","6","1","2"
"3362","org.apache.commons.collections4.set.UnmodifiableSet.retainAll (Ljava/util/Collection;)Z","4056","46","592"
"3363","org.apache.commons.collections4.map.UnmodifiableEntrySet.retainAll (Ljava/util/Collection;)Z","2687","24","486"
"3364","org.apache.commons.collections4.collection.UnmodifiableCollection.retainAll (Ljava/util/Collection;)Z","837","12","129"
"3365","org.apache.commons.collections4.set.UnmodifiableSortedSet.retainAll (Ljava/util/Collection;)Z","536","14","64"
"3366","org.apache.commons.collections4.multiset.UnmodifiableMultiSet.retainAll (Ljava/util/Collection;)Z","248","5","28"
"3367","org.apache.commons.collections4.list.UnmodifiableList.retainAll (Ljava/util/Collection;)Z","248","8","38"
"3368","org.apache.commons.collections4.bag.UnmodifiableSortedBag.retainAll (Ljava/util/Collection;)Z","74","1","10"
"3369","org.apache.commons.collections4.set.UnmodifiableNavigableSet.retainAll (Ljava/util/Collection;)Z","152","10","28"
"3370","org.apache.commons.collections4.bag.UnmodifiableBag.retainAll (Ljava/util/Collection;)Z","13","1","1"
"3371","org.apache.commons.collections4.map.LinkedMap$LinkedMapList.retainAll (Ljava/util/Collection;)Z","28","1","8"
"3372","org.apache.commons.collections4.queue.UnmodifiableQueue.retainAll (Ljava/util/Collection;)Z","8","1","3"
"3373","org.apache.commons.collections4.collection.UnmodifiableBoundedCollection.retainAll (Ljava/util/Collection;)Z","7","1","3"
"3374","org.apache.commons.collections4.list.FixedSizeList.retainAll (Ljava/util/Collection;)Z","7","1","2"
"3375","org.apache.commons.collections4.set.UnmodifiableSet.removeAll (Ljava/util/Collection;)Z","3409","46","617"
"3376","org.apache.commons.collections4.collection.UnmodifiableCollection.removeAll (Ljava/util/Collection;)Z","993","12","131"
"3377","org.apache.commons.collections4.map.UnmodifiableEntrySet.removeAll (Ljava/util/Collection;)Z","1951","24","280"
"3378","org.apache.commons.collections4.list.UnmodifiableList.removeAll (Ljava/util/Collection;)Z","276","8","56"
