"Number","Method","Time","Count","SelfTime"
"5569","org.apache.commons.collections4.iterators.EmptyOrderedMapIterator.<init> ()V","16","1","4"
"5570","org.apache.commons.collections4.iterators.AbstractEmptyMapIterator.<init> ()V","16","2","9"
"5571","org.apache.commons.collections4.iterators.AbstractEmptyMapIterator.reset ()V","8","4","5"
"5572","org.apache.commons.collections4.iterators.AbstractEmptyIterator.reset ()V","6","4","6"
"5573","org.apache.commons.collections4.map.AbstractLinkedMap$LinkIterator.reset ()V","1","1","1"
"5574","org.apache.commons.collections4.iterators.AbstractListIteratorTest.testAddThenRemove ()V","4009","20","299"
"5575","org.apache.commons.collections4.map.LRUMapTest.testInternalState_getEntry_int ()V","3939","1","3600"
"5576","org.apache.commons.collections4.map.LRUMapTest$SingleHashCode.hashCode ()I","3","6","3"
"5577","org.apache.commons.collections4.map.LRUMapTest$SingleHashCode.<init> (Ljava/lang/String;)V","15","9","15"
"5578","org.apache.commons.collections4.map.AbstractHashedMap.<clinit> ()V","7","1","7"
"5579","org.apache.commons.collections4.queue.TransformedQueueTest.testTransformedQueue ()V","3932","1","3586"
"5580","org.apache.commons.collections4.bidimap.DualLinkedHashBidiMapTest.suite ()Ljunit/framework/Test;","3864","1","8"
"5581","org.apache.commons.collections4.bidimap.DualLinkedHashBidiMapTest.ignoredTests ()[Ljava/lang/String;","8","1","8"
"5582","org.apache.commons.collections4.map.AbstractOrderedMapTest.testFirstKey ()V","3850","7","314"
"5583","org.apache.commons.collections4.map.AbstractLinkedMap.firstKey ()Ljava/lang/Object;","187","4","36"
"5584","org.apache.commons.collections4.map.AbstractOrderedMapDecorator.firstKey ()Ljava/lang/Object;","107","3","17"
"5585","org.apache.commons.collections4.map.ListOrderedMap.firstKey ()Ljava/lang/Object;","180","7","47"
"5586","org.apache.commons.collections4.map.SingletonMap.firstKey ()Ljava/lang/Object;","1","1","0"
"5587","org.apache.commons.collections4.set.PredicatedNavigableSetTest.suite ()Ljunit/framework/Test;","3779","1","4"
"5588","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.bulkTestSortedSetTailSet ()Lorg/apache/commons/collections4/BulkTest;","9","18","9"
"5589","org.apache.commons.collections4.set.AbstractNavigableSetTest$TestNavigableSetSubSet.bulkTestNavigableSetSubSet ()Lorg/apache/commons/collections4/BulkTest;","2","6","2"
"5590","org.apache.commons.collections4.set.AbstractNavigableSetTest$TestNavigableSetSubSet.bulkTestNavigableSetTailSet ()Lorg/apache/commons/collections4/BulkTest;","2","6","2"
"5591","org.apache.commons.collections4.set.AbstractNavigableSetTest$TestNavigableSetSubSet.bulkTestSortedSetSubSet ()Lorg/apache/commons/collections4/BulkTest;","2","6","2"
"5592","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.bulkTestSortedSetSubSet ()Lorg/apache/commons/collections4/BulkTest;","7","18","7"
"5593","org.apache.commons.collections4.set.AbstractNavigableSetTest.bulkTestNavigableSetSubSet ()Lorg/apache/commons/collections4/BulkTest;","301","3","166"
"5594","org.apache.commons.collections4.set.AbstractNavigableSetTest$TestNavigableSetSubSet.<init> (Lorg/apache/commons/collections4/set/AbstractNavigableSetTest;IIZ)V","97","3","22"
"5595","org.apache.commons.collections4.set.AbstractNavigableSetTest.<init> (Ljava/lang/String;)V","70","12","15"
"5596","org.apache.commons.collections4.set.AbstractSortedSetTest.<init> (Ljava/lang/String;)V","164","33","27"
"5597","org.apache.commons.collections4.set.AbstractNavigableSetTest.bulkTestNavigableSetHeadSet ()Lorg/apache/commons/collections4/BulkTest;","114","3","2"
"5598","org.apache.commons.collections4.set.AbstractNavigableSetTest$TestNavigableSetSubSet.<init> (Lorg/apache/commons/collections4/set/AbstractNavigableSetTest;IZZ)V","150","6","17"
"5599","org.apache.commons.collections4.set.AbstractSortedSetTest.bulkTestSortedSetHeadSet ()Lorg/apache/commons/collections4/BulkTest;","222","6","7"
"5600","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.<init> (Lorg/apache/commons/collections4/set/AbstractSortedSetTest;IZ)V","298","12","43"
"5601","org.apache.commons.collections4.set.AbstractSortedSetTest.bulkTestSortedSetSubSet ()Lorg/apache/commons/collections4/BulkTest;","390","6","141"
"5602","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.<init> (Lorg/apache/commons/collections4/set/AbstractSortedSetTest;II)V","168","6","30"
"5603","org.apache.commons.collections4.set.AbstractNavigableSetTest.bulkTestNavigableSetTailSet ()Lorg/apache/commons/collections4/BulkTest;","107","3","5"
"5604","org.apache.commons.collections4.set.AbstractSortedSetTest.bulkTestSortedSetTailSet ()Lorg/apache/commons/collections4/BulkTest;","222","6","4"
"5605","org.apache.commons.collections4.set.PredicatedNavigableSetTest$1.<init> (Lorg/apache/commons/collections4/set/PredicatedNavigableSetTest;)V","6","1","6"
"5606","org.apache.commons.collections4.map.AbstractOrderedMapTest.testPreviousKey ()V","3722","7","223"
"5607","org.apache.commons.collections4.trie.PatriciaTrie.previousKey (Ljava/lang/Object;)Ljava/lang/Object;","250","21","13"
"5608","org.apache.commons.collections4.trie.AbstractPatriciaTrie.previousKey (Ljava/lang/Object;)Ljava/lang/Object;","237","21","20"
"5609","org.apache.commons.collections4.map.AbstractLinkedMap.previousKey (Ljava/lang/Object;)Ljava/lang/Object;","109","40","26"
"5610","org.apache.commons.collections4.map.AbstractOrderedMapDecorator.previousKey (Ljava/lang/Object;)Ljava/lang/Object;","65","22","20"
"5611","org.apache.commons.collections4.map.ListOrderedMap.previousKey (Ljava/lang/Object;)Ljava/lang/Object;","90","62","38"
"5612","org.apache.commons.collections4.map.SingletonMap.previousKey (Ljava/lang/Object;)Ljava/lang/Object;","1","1","1"
"5613","org.apache.commons.collections4.queue.AbstractQueueTest.testEmptyQueueSerialization ()V","3705","5","312"
"5614","org.apache.commons.collections4.bidimap.DualHashBidiMapTest.suite ()Ljunit/framework/Test;","3700","1","5"
"5615","org.apache.commons.collections4.bidimap.DualHashBidiMapTest.ignoredTests ()[Ljava/lang/String;","5","1","5"
"5616","org.apache.commons.collections4.map.MultiKeyMapTest.suite ()Ljunit/framework/Test;","3663","1","4"
"5617","org.apache.commons.collections4.bag.AbstractBagTest.testBagContainsAll ()V","3638","9","179"
"5618","org.apache.commons.collections4.bag.AbstractMapBag.containsAll (Ljava/util/Collection;)Z","3031","175","139"
"5619","org.apache.commons.collections4.bag.AbstractMapBag.containsAll (Lorg/apache/commons/collections4/Bag;)Z","1919","175","387"
"5620","org.apache.commons.collections4.CollectionUtilsTest.testRetainAllWithEquator ()V","3595","1","2391"
"5621","org.apache.commons.collections4.CollectionUtils.retainAll (Ljava/lang/Iterable;Ljava/lang/Iterable;Lorg/apache/commons/collections4/Equator;)Ljava/util/Collection;","1158","3","813"
"5622","org.apache.commons.collections4.CollectionUtilsTest$11.hash (Ljava/lang/Object;)I","24","6","9"
"5623","org.apache.commons.collections4.CollectionUtilsTest$11.hash (Ljava/lang/String;)I","15","6","4"
"5624","org.apache.commons.collections4.CollectionUtils$2.transform (Ljava/lang/Object;)Ljava/lang/Object;","21","4","5"
"5625","org.apache.commons.collections4.CollectionUtils$2.transform (Ljava/lang/Object;)Lorg/apache/commons/collections4/CollectionUtils$EquatorWrapper;","16","4","5"
"5626","org.apache.commons.collections4.CollectionUtilsTest$11.equate (Ljava/lang/Object;Ljava/lang/Object;)Z","4","1","2"
"5627","org.apache.commons.collections4.CollectionUtilsTest$11.equate (Ljava/lang/String;Ljava/lang/String;)Z","2","1","1"
"5628","org.apache.commons.collections4.CollectionUtils$2.<init> (Lorg/apache/commons/collections4/Equator;)V","14","3","14"
"5629","org.apache.commons.collections4.CollectionUtilsTest$11.<init> (Lorg/apache/commons/collections4/CollectionUtilsTest;)V","22","1","22"
"5630","org.apache.commons.collections4.comparators.ComparatorChainTest.testComparatorChainOnMinvaluedCompatator ()V","3503","1","3399"
"5631","org.apache.commons.collections4.comparators.ComparatorChain.<init> ()V","63","4","28"
"5632","org.apache.commons.collections4.comparators.ComparatorChain.<init> (Ljava/util/List;Ljava/util/BitSet;)V","11","4","11"
"5633","java.util.BitSet.<init> ()V","19","4","19"
"5634","org.apache.commons.collections4.comparators.ComparatorChainTest$1.compare (Ljava/lang/Object;Ljava/lang/Object;)I","10","3","4"
"5635","org.apache.commons.collections4.comparators.ComparatorChainTest$1.compare (Ljava/lang/Integer;Ljava/lang/Integer;)I","6","3","3"
"5636","org.apache.commons.collections4.comparators.ComparatorChainTest$1.<init> (Lorg/apache/commons/collections4/comparators/ComparatorChainTest;)V","9","1","9"
"5637","org.apache.commons.collections4.set.UnmodifiableNavigableSetTest.suite ()Ljunit/framework/Test;","3485","1","5"
"5638","org.apache.commons.collections4.set.AbstractNavigableSetTest$TestNavigableSetSubSet.bulkTestSortedSetHeadSet ()Lorg/apache/commons/collections4/BulkTest;","3","6","3"
"5639","org.apache.commons.collections4.set.AbstractSortedSetTest$TestSortedSetSubSet.bulkTestSortedSetHeadSet ()Lorg/apache/commons/collections4/BulkTest;","8","12","8"
"5640","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_Transformed1 ()V","3475","1","1585"
"5641","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$Forest.addTree ()Lorg/apache/commons/collections4/iterators/ObjectGraphIteratorTest$Tree;","702","7","655"
"5642","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$Tree.<init> ()V","22","7","17"
"5643","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$Forest.getTree (I)Lorg/apache/commons/collections4/iterators/ObjectGraphIteratorTest$Tree;","22","17","6"
"5644","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$Tree.addBranch ()Lorg/apache/commons/collections4/iterators/ObjectGraphIteratorTest$Branch;","658","11","614"
"5645","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$Branch.<init> ()V","28","11","20"
"5646","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$Tree.getBranch (I)Lorg/apache/commons/collections4/iterators/ObjectGraphIteratorTest$Branch;","8","11","3"
"5647","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$Branch.addLeaf ()Lorg/apache/commons/collections4/iterators/ObjectGraphIteratorTest$Leaf;","480","11","454"
"5648","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$Leaf.<init> ()V","9","11","9"
"5649","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$Branch.getLeaf (I)Lorg/apache/commons/collections4/iterators/ObjectGraphIteratorTest$Leaf;","9","11","7"
"5650","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$LeafFinder.transform (Ljava/lang/Object;)Ljava/lang/Object;","66","28","26"
"5651","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$Branch.leafIterator ()Ljava/util/Iterator;","24","11","8"
"5652","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$Tree.branchIterator ()Ljava/util/Iterator;","11","5","3"
"5653","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$Forest.treeIterator ()Ljava/util/Iterator;","5","3","2"
"5654","org.apache.commons.collections4.iterators.ObjectGraphIterator.<init> (Ljava/lang/Object;Lorg/apache/commons/collections4/Transformer;)V","93","7","33"
"5655","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$Forest.<init> ()V","25","4","20"
"5656","org.apache.commons.collections4.iterators.ObjectGraphIteratorTest$LeafFinder.<init> ()V","7","1","7"
"5657","org.apache.commons.collections4.map.ReferenceMapTest.testDataSizeAfterSerialization ()V","3455","1","61"
"5658","org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetEntrySetUpdatedToZero ()V","3398","8","129"
"5659","org.apache.commons.collections4.multiset.SynchronizedMultiSet.entrySet ()Ljava/util/Set;","1170","1","1151"
"5660","org.apache.commons.collections4.multiset.PredicatedMultiSet.entrySet ()Ljava/util/Set;","12","1","9"
"5661","org.apache.commons.collections4.ClosureUtilsTest.testForClosure ()V","3389","1","81"
"5662","org.apache.commons.collections4.ClosureUtils.forClosure (ILorg/apache/commons/collections4/Closure;)Lorg/apache/commons/collections4/Closure;","3257","6","3184"
"5663","org.apache.commons.collections4.functors.ForClosure.forClosure (ILorg/apache/commons/collections4/Closure;)Lorg/apache/commons/collections4/Closure;","73","6","38"
"5664","org.apache.commons.collections4.functors.ForClosure.<init> (ILorg/apache/commons/collections4/Closure;)V","34","1","34"
"5665","org.apache.commons.collections4.functors.ForClosure.execute (Ljava/lang/Object;)V","25","1","21"
"5666","org.apache.commons.collections4.functors.CatchAndRethrowClosureTest.testThrowingClosure ()V","3372","1","71"
"5667","org.apache.commons.collections4.functors.CatchAndRethrowClosureTest.generateNoExceptionClosure ()Lorg/apache/commons/collections4/Closure;","1837","2","1822"
"5668","org.apache.commons.collections4.functors.CatchAndRethrowClosureTest$3.<init> ()V","15","2","11"
"5669","org.apache.commons.collections4.functors.CatchAndRethrowClosure.<init> ()V","11","3","11"
"5670","org.apache.commons.collections4.functors.CatchAndRethrowClosureTest.generateIOExceptionClosure ()Lorg/apache/commons/collections4/Closure;","750","1","737"
"5671","org.apache.commons.collections4.functors.CatchAndRethrowClosureTest$1.<init> ()V","13","1","10"
"5672","org.apache.commons.collections4.functors.CatchAndRethrowClosureTest.generateNullPointerExceptionClosure ()Lorg/apache/commons/collections4/Closure;","581","1","568"
"5673","org.apache.commons.collections4.functors.CatchAndRethrowClosureTest$2.<init> ()V","13","1","9"
"5674","org.apache.commons.collections4.functors.CatchAndRethrowClosure.execute (Ljava/lang/Object;)V","124","3","52"
"5675","org.apache.commons.collections4.functors.CatchAndRethrowClosureTest$1.executeAndThrow (Ljava/lang/Object;)V","25","1","5"
"5676","java.io.IOException.<init> ()V","20","1","20"
"5677","org.apache.commons.collections4.functors.CatchAndRethrowClosureTest$2.executeAndThrow (Ljava/lang/Object;)V","18","1","5"
"5678","org.apache.commons.collections4.iterators.LoopingListIteratorTest.testRemovingElementsAndIteratingForward ()V","3320","1","3036"
"5679","org.apache.commons.collections4.iterators.LoopingListIterator.next ()Ljava/lang/Object;","204","48","65"
"5680","org.apache.commons.collections4.iterators.LoopingListIterator.<init> (Ljava/util/List;)V","140","13","71"
"5681","org.apache.commons.collections4.iterators.LoopingListIterator._reset ()V","77","30","29"
"5682","org.apache.commons.collections4.iterators.LoopingListIterator.hasNext ()Z","16","11","10"
"5683","org.apache.commons.collections4.iterators.LoopingListIterator.remove ()V","11","6","3"
"5684","org.apache.commons.collections4.sequence.SequencesComparatorTest.testLength ()V","3316","1","512"
"5685","org.apache.commons.collections4.ListUtilsTest.testLongestCommonSubsequence ()V","3308","1","119"
"5686","org.apache.commons.collections4.ListUtils.longestCommonSubsequence (Ljava/util/List;Ljava/util/List;)Ljava/util/List;","4213","11","24"
"5687","org.apache.commons.collections4.ListUtils.longestCommonSubsequence (Ljava/util/List;Ljava/util/List;Lorg/apache/commons/collections4/Equator;)Ljava/util/List;","4188","11","2102"
"5688","org.apache.commons.collections4.ListUtils$LcsVisitor.visitInsertCommand (Ljava/lang/Object;)V","4","7","4"
"5689","org.apache.commons.collections4.ListUtils$LcsVisitor.visitKeepCommand (Ljava/lang/Object;)V","30","18","20"
"5690","org.apache.commons.collections4.ListUtils$LcsVisitor.visitDeleteCommand (Ljava/lang/Object;)V","5","18","5"
"5691","org.apache.commons.collections4.ListUtils$LcsVisitor.<init> ()V","54","8","40"
"5692","org.apache.commons.collections4.ListUtils$LcsVisitor.getSubSequence ()Ljava/util/List;","3","4","3"
"5693","java.lang.Character.valueOf (C)Ljava/lang/Character;","100","279","100"
