"Number","Method","Time","Count","SelfTime"
"3338","org.apache.commons.collections4.trie.PatriciaTrieTest.getCompatibilityVersion ()Ljava/lang/String;","25","4","25"
"3339","org.apache.commons.collections4.map.ReferenceIdentityMapTest.getCompatibilityVersion ()Ljava/lang/String;","29","4","29"
"3340","org.apache.commons.collections4.map.LazySortedMapTest.getCompatibilityVersion ()Ljava/lang/String;","27","4","27"
"3341","org.apache.commons.collections4.map.UnmodifiableMapTest.getCompatibilityVersion ()Ljava/lang/String;","24","4","24"
"3342","org.apache.commons.collections4.map.ListOrderedMap2Test.getCompatibilityVersion ()Ljava/lang/String;","13","3","13"
"3343","org.apache.commons.collections4.map.CaseInsensitiveMapTest.getCompatibilityVersion ()Ljava/lang/String;","16","4","16"
"3344","org.apache.commons.collections4.map.PassiveExpiringMapTest.getCompatibilityVersion ()Ljava/lang/String;","13","4","13"
"3345","org.apache.commons.collections4.map.PredicatedSortedMapTest.getCompatibilityVersion ()Ljava/lang/String;","12","4","12"
"3346","org.apache.commons.collections4.map.UnmodifiableOrderedMapTest.getCompatibilityVersion ()Ljava/lang/String;","8","3","8"
"3347","org.apache.commons.collections4.bidimap.TreeBidiMapTest.getCompatibilityVersion ()Ljava/lang/String;","34","4","34"
"3348","org.apache.commons.collections4.trie.UnmodifiableTrieTest.getCompatibilityVersion ()Ljava/lang/String;","11","4","11"
"3349","org.apache.commons.collections4.map.TransformedSortedMapTest.getCompatibilityVersion ()Ljava/lang/String;","11","4","11"
"3350","org.apache.commons.collections4.map.UnmodifiableSortedMapTest.getCompatibilityVersion ()Ljava/lang/String;","8","4","8"
"3351","org.apache.commons.collections4.map.CompositeMapTest.getCompatibilityVersion ()Ljava/lang/String;","13","4","13"
"3352","org.apache.commons.collections4.map.ListOrderedMapTest.getCompatibilityVersion ()Ljava/lang/String;","6","3","6"
"3353","org.apache.commons.collections4.map.TransformedMapTest.getCompatibilityVersion ()Ljava/lang/String;","15","4","15"
"3354","org.apache.commons.collections4.map.LRUMapTest.getCompatibilityVersion ()Ljava/lang/String;","6","4","6"
"3355","org.apache.commons.collections4.AbstractObjectTest.skipSerializedCanonicalTests ()Z","10274","538","2451"
"3356","java.lang.Boolean.getBoolean (Ljava/lang/String;)Z","7823","538","7823"
"3357","org.apache.commons.collections4.map.AbstractSortedMapTest$TestViewMap.isTestSerialization ()Z","92","90","92"
"3358","org.apache.commons.collections4.AbstractObjectTest.testSimpleSerialization ()V","255104","414","46089"
"3359","org.apache.commons.collections4.AbstractObjectTest.readExternalFormFromBytes ([B)Ljava/lang/Object;","67747","116","1678"
"3360","org.apache.commons.collections4.functors.StringValueTransformer.readResolve ()Ljava/lang/Object;","12","4","12"
"3361","org.apache.commons.collections4.AbstractObjectTest.writeExternalFormToBytes (Ljava/io/Serializable;)[B","60269","116","865"
"3362","org.apache.commons.collections4.AbstractObjectTest.writeExternalFormToStream (Ljava/io/Serializable;Ljava/io/OutputStream;)V","57296","116","377"
"3363","org.apache.commons.collections4.bidimap.DualTreeBidiMap.writeObject (Ljava/io/ObjectOutputStream;)V","18482","10","165"
"3364","org.apache.commons.collections4.bidimap.DualLinkedHashBidiMap.writeObject (Ljava/io/ObjectOutputStream;)V","2291","4","71"
"3365","org.apache.commons.collections4.map.LazyMap.writeObject (Ljava/io/ObjectOutputStream;)V","2197","4","62"
"3366","org.apache.commons.collections4.map.ReferenceMap.writeObject (Ljava/io/ObjectOutputStream;)V","476","2","46"
"3367","org.apache.commons.collections4.map.AbstractReferenceMap.doWriteObject (Ljava/io/ObjectOutputStream;)V","442","4","119"
"3368","java.io.ObjectOutputStream.writeBoolean (Z)V","60","4","60"
"3369","org.apache.commons.collections4.bidimap.DualHashBidiMap.writeObject (Ljava/io/ObjectOutputStream;)V","481","4","37"
"3370","org.apache.commons.collections4.map.UnmodifiableOrderedMap.writeObject (Ljava/io/ObjectOutputStream;)V","480","4","14"
"3371","org.apache.commons.collections4.map.ListOrderedMap.writeObject (Ljava/io/ObjectOutputStream;)V","501","8","19"
"3372","org.apache.commons.collections4.map.TransformedMap.writeObject (Ljava/io/ObjectOutputStream;)V","419","4","32"
"3373","org.apache.commons.collections4.map.UnmodifiableMap.writeObject (Ljava/io/ObjectOutputStream;)V","387","2","65"
"3374","org.apache.commons.collections4.map.DefaultedMap.writeObject (Ljava/io/ObjectOutputStream;)V","385","2","34"
"3375","org.apache.commons.collections4.map.PassiveExpiringMap.writeObject (Ljava/io/ObjectOutputStream;)V","299","2","12"
"3376","org.apache.commons.collections4.map.PredicatedMap.writeObject (Ljava/io/ObjectOutputStream;)V","313","4","36"
"3377","org.apache.commons.collections4.map.LRUMap.writeObject (Ljava/io/ObjectOutputStream;)V","428","2","29"
"3378","org.apache.commons.collections4.map.LRUMap.doWriteObject (Ljava/io/ObjectOutputStream;)V","183","2","26"
"3379","org.apache.commons.collections4.trie.AbstractPatriciaTrie.writeObject (Ljava/io/ObjectOutputStream;)V","419","6","130"
"3380","org.apache.commons.collections4.map.FixedSizeMap.writeObject (Ljava/io/ObjectOutputStream;)V","262","2","37"
"3381","org.apache.commons.collections4.map.MultiKeyMap.writeObject (Ljava/io/ObjectOutputStream;)V","290","2","7"
"3382","org.apache.commons.collections4.map.ReferenceIdentityMap.writeObject (Ljava/io/ObjectOutputStream;)V","243","2","31"
"3383","org.apache.commons.collections4.map.CaseInsensitiveMap.writeObject (Ljava/io/ObjectOutputStream;)V","148","2","46"
"3384","org.apache.commons.collections4.map.FixedSizeSortedMap.writeObject (Ljava/io/ObjectOutputStream;)V","323","2","16"
"3385","org.apache.commons.collections4.bidimap.TreeBidiMap.writeObject (Ljava/io/ObjectOutputStream;)V","88","2","23"
"3386","org.apache.commons.collections4.map.Flat3Map.writeObject (Ljava/io/ObjectOutputStream;)V","17963","5","308"
"3387","org.apache.commons.collections4.map.UnmodifiableSortedMap.writeObject (Ljava/io/ObjectOutputStream;)V","65","2","9"
"3388","org.apache.commons.collections4.iterators.AbstractMapIteratorTest.testMapIteratorRemoveGetKey ()V","253171","58","8696"
"3389","org.apache.commons.collections4.bag.AbstractBagTest.testEmptyBagCompatibility ()V","244136","9","474"
"3390","org.apache.commons.collections4.bag.PredicatedSortedBagTest.getCompatibilityVersion ()Ljava/lang/String;","43","4","43"
"3391","org.apache.commons.collections4.bag.TreeBagTest.getCompatibilityVersion ()Ljava/lang/String;","25","4","25"
"3392","org.apache.commons.collections4.bag.SynchronizedBagTest.getCompatibilityVersion ()Ljava/lang/String;","32","4","32"
"3393","org.apache.commons.collections4.bag.TransformedBagTest.getCompatibilityVersion ()Ljava/lang/String;","21","4","21"
"3394","org.apache.commons.collections4.bag.UnmodifiableSortedBagTest.getCompatibilityVersion ()Ljava/lang/String;","23","4","23"
"3395","org.apache.commons.collections4.bag.UnmodifiableBagTest.getCompatibilityVersion ()Ljava/lang/String;","15","4","15"
"3396","org.apache.commons.collections4.bag.HashBagTest.getCompatibilityVersion ()Ljava/lang/String;","6","4","6"
"3397","org.apache.commons.collections4.bag.PredicatedBagTest.getCompatibilityVersion ()Ljava/lang/String;","16","4","16"
"3398","org.apache.commons.collections4.bag.TransformedSortedBagTest.getCompatibilityVersion ()Ljava/lang/String;","12","4","12"
"3399","org.apache.commons.collections4.list.CursorableLinkedListTest.testLongSerialization ()V","237696","1","8050"
"3400","java.io.ObjectOutputStream.flush ()V","23","3","23"
"3401","org.apache.commons.collections4.collection.AbstractCollectionTest.testCollectionAddAll ()V","206301","237","32435"
"3402","org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubList.addAll (Ljava/util/Collection;)Z","521","6","61"
"3403","org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubList.addAll (ILjava/util/Collection;)Z","460","6","90"
"3404","org.apache.commons.collections4.collection.IndexedCollection.addAll (Ljava/util/Collection;)Z","239","4","22"
"3405","org.apache.commons.collections4.collection.AbstractCollectionTest.testCollectionSize ()V","201531","238","22569"
"3406","org.apache.commons.collections4.map.AbstractMapTest.testMapClear ()V","196420","67","8949"
"3407","org.apache.commons.collections4.bidimap.DualTreeBidiMap$ViewMap.clear ()V","8799","36","979"
"3408","org.apache.commons.collections4.map.AbstractMapDecorator.clear ()V","1657","87","450"
"3409","org.apache.commons.collections4.map.CompositeMap.clear ()V","85","8","53"
"3410","org.apache.commons.collections4.bidimap.TreeBidiMap$Inverse.clear ()V","193","10","119"
"3411","org.apache.commons.collections4.map.PassiveExpiringMap.clear ()V","37","5","13"
"3412","org.apache.commons.collections4.map.UnmodifiableMap.clear ()V","412","1","82"
"3413","org.apache.commons.collections4.map.UnmodifiableSortedMap.clear ()V","375","4","78"
"3414","org.apache.commons.collections4.map.FixedSizeMap.clear ()V","317","1","105"
"3415","org.apache.commons.collections4.bidimap.UnmodifiableBidiMap.clear ()V","960","4","268"
"3416","org.apache.commons.collections4.map.FixedSizeSortedMap.clear ()V","249","4","52"
"3417","org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap.clear ()V","731","4","270"
"3418","org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMap.clear ()V","760","4","235"
"3419","org.apache.commons.collections4.map.SingletonMap.clear ()V","181","1","37"
"3420","org.apache.commons.collections4.trie.UnmodifiableTrie.clear ()V","162","1","47"
"3421","org.apache.commons.collections4.map.UnmodifiableOrderedMap.clear ()V","21","1","5"
"3422","org.apache.commons.collections4.list.AbstractListTest.testListGetByIndex ()V","191765","22","3633"
"3423","org.apache.commons.collections4.iterators.AbstractMapIteratorTest.testMapIteratorSetRemoveSet ()V","187855","58","9017"
"3424","org.apache.commons.collections4.list.AbstractListTest.testListEquals ()V","176816","22","8923"
"3425","java.util.Collections.reverse (Ljava/util/List;)V","1176","59","1176"
"3426","org.apache.commons.collections4.list.AbstractListTest$1.<init> (Lorg/apache/commons/collections4/list/AbstractListTest;Ljava/util/List;)V","293","22","213"
"3427","org.apache.commons.collections4.list.UnmodifiableListTest.makeObject ()Ljava/util/List;","37","4","16"
"3428","org.apache.commons.collections4.list.AbstractListTest.testListIteratorAdd ()V","172667","20","3018"
"3429","java.util.ListIterator.add (Ljava/lang/Object;)V","21758","919","4051"
"3430","org.apache.commons.collections4.list.TreeList$TreeListIterator.add (Ljava/lang/Object;)V","11688","104","575"
"3431","org.apache.commons.collections4.list.CursorableLinkedList$SubCursor.add (Ljava/lang/Object;)V","2642","43","173"
"3432","org.apache.commons.collections4.list.CursorableLinkedList$Cursor.add (Ljava/lang/Object;)V","3039","80","191"
"3433","org.apache.commons.collections4.list.AbstractLinkedList$LinkedListIterator.add (Ljava/lang/Object;)V","4154","184","668"
"3434","org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubListIterator.add (Ljava/lang/Object;)V","810","43","243"
"3435","org.apache.commons.collections4.list.PredicatedList$PredicatedListIterator.add (Ljava/lang/Object;)V","54","14","29"
"3436","org.apache.commons.collections4.list.TransformedList$TransformedListIterator.add (Ljava/lang/Object;)V","77","39","42"
"3437","org.apache.commons.collections4.iterators.AbstractListIteratorDecorator.getListIterator ()Ljava/util/ListIterator;","13","72","13"
"3438","org.apache.commons.collections4.map.AbstractMapTest.testFullMapCompatibility ()V","166766","67","7683"
"3439","org.apache.commons.collections4.keyvalue.MultiKey.readResolve ()Ljava/lang/Object;","149","13","95"
"3440","org.apache.commons.collections4.AbstractObjectTest.getCanonicalFullCollectionName (Ljava/lang/Object;)Ljava/lang/String;","7502","139","4354"
"3441","org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet.testMapEntrySetIteratorEntry ()V","165693","55","18334"
"3442","org.apache.commons.collections4.trie.UnmodifiableTrie.get (Ljava/lang/Object;)Ljava/lang/Object;","2314","90","247"
"3443","org.apache.commons.collections4.map.AbstractMapTest$TestMapEntrySet.isGetStructuralModify ()Z","2739","757","2451"
"3444","org.apache.commons.collections4.AbstractObjectTest.testObjectHashCodeEqualsSelfHashCode ()V","155675","415","41574"
"3445","org.apache.commons.collections4.list.AbstractListTest.testListAddByIndex ()V","155661","22","3515"
"3446","org.apache.commons.collections4.list.GrowthList.add (ILjava/lang/Object;)V","135","23","19"
"3447","org.apache.commons.collections4.list.TransformedList.add (ILjava/lang/Object;)V","337","35","40"
"3448","org.apache.commons.collections4.list.PredicatedList.add (ILjava/lang/Object;)V","341","16","26"
"3449","org.apache.commons.collections4.map.AbstractMapTest.testValuesIteratorRemoveChangesMap ()V","153009","67","37247"
"3450","org.apache.commons.collections4.CollectionUtils.getCardinalityMap (Ljava/lang/Iterable;)Ljava/util/Map;","8969","292","4683"
"3451","java.lang.Iterable.iterator ()Ljava/util/Iterator;","1083","276","996"
"3452","org.apache.commons.collections4.CollectionUtils.<clinit> ()V","3221","1","3165"
"3453","java.lang.StringBuilder.<init> (Ljava/lang/String;)V","2778","685","2778"
"3454","org.apache.commons.collections4.map.AbstractMapTest.testMapGet ()V","151266","64","10926"
"3455","org.apache.commons.collections4.map.CompositeMap.get (Ljava/lang/Object;)Ljava/lang/Object;","163","74","84"
"3456","org.apache.commons.collections4.map.AbstractMapTest.testEntrySetRetainAll ()V","150753","67","12082"
"3457","org.apache.commons.collections4.map.LazyMap.get (Ljava/lang/Object;)Ljava/lang/Object;","253","75","96"
"3458","org.apache.commons.collections4.map.DefaultedMap.get (Ljava/lang/Object;)Ljava/lang/Object;","649","50","433"
"3459","java.util.Collections.emptySet ()Ljava/util/Set;","1023","123","1023"
"3460","org.apache.commons.collections4.AbstractObjectTest.testEqualsNull ()V","145216","415","43010"
"3461","org.apache.commons.collections4.functors.StringValueTransformer.stringValueTransformer ()Lorg/apache/commons/collections4/Transformer;","11","6","11"
"3462","org.apache.commons.collections4.AbstractObjectTest.testCanonicalEmptyCollectionExists ()V","144969","413","45707"
"3463","org.apache.commons.collections4.AbstractObjectTest.supportsEmptyCollections ()Z","10214","403","10214"
"3464","java.io.File.exists ()Z","17914","154","17914"
"3465","org.apache.commons.collections4.set.UnmodifiableSetTest.getCompatibilityVersion ()Ljava/lang/String;","43","2","43"
"3466","org.apache.commons.collections4.set.PredicatedSortedSetTest.getCompatibilityVersion ()Ljava/lang/String;","30","2","30"
"3467","org.apache.commons.collections4.set.UnmodifiableSortedSetTest.getCompatibilityVersion ()Ljava/lang/String;","26","2","26"
"3468","org.apache.commons.collections4.list.NodeCachingLinkedListTest.getCompatibilityVersion ()Ljava/lang/String;","11","4","11"
"3469","org.apache.commons.collections4.set.TransformedSortedSetTest.getCompatibilityVersion ()Ljava/lang/String;","6","2","6"
"3470","org.apache.commons.collections4.ArrayStackTest.getCompatibilityVersion ()Ljava/lang/String;","23","4","23"
"3471","org.apache.commons.collections4.bag.CollectionBagTest.getCompatibilityVersion ()Ljava/lang/String;","13","4","13"
"3472","org.apache.commons.collections4.bag.CollectionSortedBagTest.getCompatibilityVersion ()Ljava/lang/String;","20","4","20"
"3473","org.apache.commons.collections4.list.CursorableLinkedListTest.getCompatibilityVersion ()Ljava/lang/String;","9","4","9"
"3474","org.apache.commons.collections4.list.SetUniqueListTest.getCompatibilityVersion ()Ljava/lang/String;","7","4","7"
